dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,32,2.704232,0.000197
cuda,Background_Matting,1,1.058479,0.000090
cuda,LearningToPaint,256,0.527244,0.000063
cuda,Super_SloMo,8,1.473046,0.000125
cuda,alexnet,1024,0.235528,0.000056
cuda,dcgan,1024,0.335542,0.000038
cuda,demucs,32,0.426769,0.000118
cuda,densenet121,64,2.478231,0.000141
cuda,BERT_pytorch,32,1.963624,0.000184
cuda,Background_Matting,1,1.057199,0.000087
cuda,LearningToPaint,256,0.535488,0.000057
cuda,Super_SloMo,8,1.452425,0.000128
cuda,alexnet,1024,1.339159,0.000045
cuda,dcgan,1024,0.231191,0.000038
cuda,demucs,32,0.414573,0.000115
cuda,densenet121,64,2.521757,0.000141
cuda,dlrm,1,0.306858,0.000051
cuda,fastNLP_Bert,16,2.067924,0.000250
cuda,hf_Albert,16,2.033940,0.000211
cuda,hf_Bart,8,3.794288,0.000605
cuda,hf_Bert,8,3.454806,0.000172
cuda,hf_BigBird,4,9.058638,0.002223
cuda,hf_DistilBert,16,1.743122,0.000099
cuda,hf_GPT2,16,3.933076,0.000211
cuda,hf_Longformer,4,7.815597,0.004228
cuda,hf_Reformer,8,3.497737,0.000299
cuda,hf_T5,4,4.230519,0.001213
cuda,maml,1,1.540850,0.000447
cuda,maml_omniglot,32,0.222685,0.000040
cuda,mnasnet1_0,128,1.004097,0.000075
cuda,mobilenet_v2,128,1.008302,0.000078
cuda,mobilenet_v3_large,128,1.060361,0.000079
cuda,moco,64,23.746385,0.636738
cuda,nvidia_deeprecommender,512,0.249290,0.000040
cuda,opacus_cifar10,512,2.798480,0.000074
cuda,pyhpc_equation_of_state,1048576,0.641376,0.000115
cuda,pyhpc_isoneutral_mixing,1048576,1.136665,0.000202
cuda,pyhpc_turbulent_kinetic_energy,1048576,1.206886,0.000278
cuda,pytorch_CycleGAN_and_pix2pix,1,0.504604,0.000082
cuda,pytorch_stargan,16,0.511058,0.000059
cuda,pytorch_unet,4,0.764932,0.000056
cuda,resnet18,256,0.556931,0.000051
cuda,resnet50,64,1.078585,0.000076
cuda,resnext50_32x4d,64,1.903460,0.000075
cuda,shufflenet_v2_x1_0,128,1.149144,0.000099
cuda,speech_transformer,1,2.011835,0.000424
cuda,squeezenet1_1,256,0.342096,0.000052
cuda,tacotron2,128,615.114825,0.076977
cuda,timm_efficientnet,128,2.135434,0.000152
cuda,timm_nfnet,128,3.345175,0.000234
cuda,timm_regnet,32,4.914598,0.000243
cuda,timm_resnest,256,0.849317,0.000070
cuda,timm_vision_transformer,128,1.296086,0.000126
cuda,timm_vovnet,128,1.960881,0.000133
cuda,tts_angular,512,0.191920,0.000034
cuda,vgg16,8,0.264133,0.000046
cuda,yolov3,8,1.989112,0.000122
cuda,AlbertForMaskedLM,4,3.335034,0.000207
cuda,AlbertForQuestionAnswering,4,2.130546,0.000209
cuda,AllenaiLongformerBase,4,7.685695,0.004091
cuda,BartForCausalLM,4,2.075424,0.000486
cuda,BartForConditionalGeneration,2,5.231462,0.000319
cuda,BertForMaskedLM,16,4.287306,0.000181
cuda,BertForQuestionAnswering,16,3.427785,0.000180
cuda,BlenderbotForCausalLM,4,4.838863,0.000849
cuda,AlbertForMaskedLM,4,1.959261,0.000241
cuda,AlbertForQuestionAnswering,4,2.247826,0.000209
cuda,AllenaiLongformerBase,4,7.668824,0.004210
cuda,BartForCausalLM,4,3.503801,0.000473
cuda,BartForConditionalGeneration,2,4.952277,0.000329
cuda,BertForMaskedLM,16,3.195861,0.000194
cuda,BertForQuestionAnswering,16,3.479313,0.000178
cuda,BlenderbotForCausalLM,4,4.836545,0.000951
cuda,BlenderbotSmallForCausalLM,64,1.654497,0.000349
cuda,BlenderbotSmallForConditionalGeneration,64,2.928832,0.000240
cuda,CamemBert,16,5.098109,0.000183
cuda,DebertaForMaskedLM,4,3.946640,0.001379
cuda,DebertaForQuestionAnswering,8,3.978318,0.001439
cuda,DebertaV2ForMaskedLM,1,9.751404,0.002566
cuda,DebertaV2ForQuestionAnswering,2,7.140750,0.002563
cuda,DistilBertForMaskedLM,128,3.200819,0.000085
cuda,DistilBertForQuestionAnswering,256,1.042096,0.000092
cuda,DistillGPT2,16,1.499123,0.000130
cuda,ElectraForCausalLM,32,3.228823,0.000242
cuda,ElectraForQuestionAnswering,64,3.265294,0.000185
cuda,GPT2ForSequenceClassification,4,2.627971,0.000231
cuda,GoogleFnet,16,1.637757,0.000730
cuda,LayoutLMForMaskedLM,16,3.013430,0.000235
cuda,LayoutLMForSequenceClassification,16,3.046667,0.000234
cuda,M2M100ForConditionalGeneration,16,6.255061,0.000755
cuda,MBartForCausalLM,4,2.091345,0.000458
cuda,MBartForConditionalGeneration,2,4.245713,0.000318
cuda,MT5ForConditionalGeneration,16,5.140996,0.000517
cuda,MegatronBertForCausalLM,4,6.593918,0.000276
cuda,MegatronBertForQuestionAnswering,8,9.019166,0.000259
cuda,MobileBertForMaskedLM,64,24.746042,0.000562
cuda,MobileBertForQuestionAnswering,128,26.323674,0.000634
cuda,OPTForCausalLM,2,2.079031,0.000488
cuda,PLBartForCausalLM,8,2.441417,0.000271
cuda,PLBartForConditionalGeneration,4,3.504063,0.000415
cuda,PegasusForCausalLM,32,1.999368,0.000510
cuda,PegasusForConditionalGeneration,32,5.259981,0.000451
cuda,RobertaForCausalLM,16,3.245678,0.000184
cuda,RobertaForQuestionAnswering,16,3.248636,0.000178
cuda,Speech2Text2ForCausalLM,256,2.613335,0.000318
cuda,T5ForConditionalGeneration,4,3.759696,0.000394
cuda,T5Small,4,3.785302,0.000395
cuda,TrOCRForCausalLM,32,3.431772,0.000458
cuda,XGLMForCausalLM,8,4.276755,0.000919
cuda,XLNetLMHeadModel,8,6.973181,0.000970
cuda,YituTechConvBert,16,4.524670,0.000283
