dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,adv_inception_v3,128,1.0684,55.9565,66.3378,1.0003,2.6032,2.6025,313,1,0,0
cuda,beit_base_patch16_224,64,0.9187,47.3288,17.7219,1.0874,1.2602,1.1589,468,1,0,0
cuda,botnet26t_256,128,1.3542,31.3912,33.7951,1.1393,2.1907,1.9228,305,1,0,0
cuda,cait_m36_384,4,1.0921,76.0602,57.5167,0.9801,2.5012,2.5519,1341,1,0,0
cuda,coat_lite_mini,128,1.1780,34.9429,25.9493,1.1027,2.2074,2.0018,459,1,0,0
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,32,1.1569,89.3003,43.9535,1.1936,0.6206,0.5199,230,1,0,0
cuda,convnext_base,64,0.9488,96.0895,26.0420,1.1431,2.7139,2.3742,494,1,0,0
cuda,crossvit_9_240,128,0.5717,52.4077,42.0982,0.5119,1.0968,2.1425,599,1,0,0
cuda,cspdarknet53,64,1.1483,29.1005,54.8192,1.6402,2.7506,1.6770,371,1,0,0
cuda,deit_base_distilled_patch16_224,64,1.0108,40.8483,15.7925,1.1104,1.2637,1.1380,376,1,0,0
cuda,dla102,128,1.2868,54.2977,72.4285,1.0000,2.0702,2.0702,415,1,0,0
cuda,dm_nfnet_f0,0,0.0000
cuda,dpn107,32,1.0658,52.7671,91.0353,1.1611,1.5576,1.3415,631,1,0,0
cuda,eca_botnext26ts_256,128,1.3430,31.2617,35.8526,1.1405,2.1744,1.9065,335,1,0,0
cuda,eca_halonext26ts,128,1.3229,32.7846,38.3422,1.1404,2.1757,1.9078,359,1,0,0
cuda,ese_vovnet19b_dw,128,1.1509,21.5175,21.7116,1.4965,2.4778,1.6557,133,1,0,0
cuda,fbnetc_100,128,1.1225,22.3676,50.6213,1.1424,1.6490,1.4435,314,1,0,0
cuda,fbnetv3_b,128,1.1008,35.6700,95.4148,1.1984,1.6217,1.3533,519,1,0,0
cuda,gernet_l,128,1.1833,31.6650,42.7619,1.0000,1.5356,1.5356,348,1,0,0
cuda,ghostnet_100,128,0.8148,19.9822,69.1789,1.1932,1.0312,0.8643,323,1,0,0
cuda,gluon_inception_v3,128,1.0682,56.0945,67.4700,1.0003,2.6032,2.6025,313,1,0,0
cuda,gluon_xception65,32,1.0434,47.5089,90.4065,1.4492,1.7863,1.2326,352,1,0,0
cuda,gmixer_24_224,128,1.4085,33.8718,26.4401,1.3038,0.8314,0.6377,631,1,0,0
cuda,gmlp_s16_224,128,1.4964,36.9335,26.4907,1.1961,0.7867,0.6577,487,1,0,0
cuda,hrnet_w18,128,1.0391,83.7158,252.3002,1.0654,1.6724,1.5697,1369,1,0,0
cuda,inception_v3,128,1.0669,56.1245,67.7938,1.0003,2.6032,2.6025,313,1,0,0
cuda,jx_nest_base,32,1.1447,36.1158,32.1696,1.1958,1.5883,1.3283,674,1,0,0
cuda,lcnet_050,128,0.8568,5.6618,31.9809,1.2847,0.4945,0.3849,137,1,0,0
cuda,levit_128,128,0.6140,17.5405,53.7245,1.0000,0.5538,0.5538,565,1,0,0
cuda,mixer_b16_224,128,1.2586,45.8555,14.3908,1.1728,1.5693,1.3381,223,1,0,0
cuda,mixnet_l,128,1.0821,55.5171,60.1466,1.1528,3.1013,2.6902,615,1,0,0
cuda,mnasnet_100,128,1.1314,17.6395,41.5437,1.3774,1.1251,0.8168,248,1,0,0
cuda,mobilenetv2_100,128,1.1923,16.1366,49.6159,1.2161,1.7346,1.4263,248,1,0,0
cuda,mobilenetv3_large_100,128,1.0549,15.0801,53.2634,1.1994,1.2364,1.0309,265,1,0,0
cuda,mobilevit_s,0,0.0000
cuda,nfnet_l0,0,0.0000
cuda,pit_b_224,64,0.9410,57.1859,18.7958,1.1164,3.0217,2.7065,422,1,0,0
cuda,pnasnet5large,16,0.9462,84.5217,158.4123,1.0349,2.0711,2.0012,953,1,0,0
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,0.7586,12.5158,41.1603,1.2730,0.7823,0.6145,320,1,0,0
cuda,repvgg_a2,128,1.2660,27.5673,50.2247,1.0000,1.6246,1.6246,332,1,0,0
cuda,res2net101_26w_4s,64,1.1717,39.4623,123.1518,1.1353,1.2888,1.1352,803,1,0,0
cuda,res2net50_14w_8s,128,1.2656,47.0563,114.9525,1.1753,2.0634,1.7556,699,1,0,0
cuda,res2next50,128,1.3008,47.9120,66.7377,1.1711,2.1104,1.8022,395,1,0,0
cuda,resmlp_12_224,128,1.1726,18.3269,9.1817,1.1823,0.7565,0.6399,199,1,0,0
cuda,resnest101e,64,1.2153,55.7131,119.6433,1.0002,1.5748,1.5745,1018,1,0,0
cuda,rexnet_100,128,1.0916,23.8860,67.8801,1.2146,1.7446,1.4363,351,1,0,0
cuda,sebotnet33ts_256,64,1.3282,25.6141,44.6087,1.1433,4.2824,3.7456,422,1,0,0
cuda,selecsls42b,128,1.1468,20.7834,30.7900,1.5435,1.6617,1.0766,132,1,0,0
cuda,spnasnet_100,128,1.1252,18.8530,51.5990,1.3775,1.1249,0.8167,308,1,0,0
cuda,swin_base_patch4_window7_224,64,0.9394,79.0303,49.3058,1.3545,2.3423,1.7293,1194,1,0,0
cuda,swsl_resnext101_32x16d,32,1.1672,58.8937,73.3756,1.0101,2.5639,2.5382,411,1,0,0
cuda,tf_efficientnet_b0,128,1.0873,27.6503,49.9266,1.3185,1.9141,1.4517,318,1,0,0
cuda,tf_mixnet_l,128,1.0759,57.9175,62.4252,1.1247,3.1013,2.7574,630,1,0,0
cuda,tinynet_a,128,1.0860,21.7772,55.0182,1.2101,1.3043,1.0778,373,1,0,0
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,64,1.0573,37.5901,50.4457,1.0799,1.4170,1.3122,1018,1,0,0
cuda,visformer_small,128,1.0449,40.4546,28.4245,1.1302,1.3376,1.1834,313,1,0,0
cuda,vit_base_patch16_224,64,0.9422,43.5864,15.4317,1.1084,1.2509,1.1285,373,1,0,0
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,5,0.1340,263.0318,63.6030,0.9930,1.6966,1.7086,1191,1,0,0
